Date,Close,High,Low,Open,Volume
2026-01-28,3958.699951171875,4013.10009765625,3922.5,3944.60009765625,384358
2026-01-29,3930.10009765625,3970.199951171875,3900.0,3936.0,219303
2026-01-30,3960.800048828125,4008.89990234375,3695.0,3920.0,544103
2026-02-02,3987.199951171875,4018.5,3903.89990234375,4018.5,293121
2026-02-03,4045.60009765625,4104.10009765625,4010.199951171875,4039.89990234375,464524
2026-02-04,4023.5,4068.10009765625,3986.699951171875,4066.0,319619
2026-02-05,3976.39990234375,4029.89990234375,3931.800048828125,4029.89990234375,230235
2026-02-06,3939.0,3963.10009765625,3908.800048828125,3963.10009765625,231319
2026-02-09,3997.199951171875,4018.699951171875,3936.199951171875,3968.5,483762
2026-02-10,4079.60009765625,4085.0,4008.199951171875,4009.0,192731
2026-02-11,4056.699951171875,4092.89990234375,4041.0,4085.0,127696
2026-02-12,4077.199951171875,4098.89990234375,4027.0,4056.699951171875,223391
2026-02-13,4078.0,4130.0,4057.300048828125,4077.199951171875,518965
2026-02-16,4261.5,4324.89990234375,4118.0,4144.2998046875,1639922
2026-02-17,4258.39990234375,4276.10009765625,4218.5,4271.5,250826
2026-02-18,4210.7998046875,4269.89990234375,4186.60009765625,4258.39990234375,347894
2026-02-19,4226.39990234375,4280.7001953125,4205.0,4238.7001953125,436183
2026-02-20,4241.7001953125,4250.39990234375,4175.5,4224.10009765625,341529
2026-02-23,4307.60009765625,4325.0,4244.0,4276.10009765625,299321
2026-02-24,4397.89990234375,4423.0,4281.5,4307.0,846802
2026-02-25,4418.89990234375,4443.5,4358.0,4420.0,359916
2026-02-26,4399.7998046875,4470.0,4389.2001953125,4418.89990234375,360650
2026-02-27,4333.2998046875,4425.0,4322.7001953125,4420.2998046875,404933
2026-03-02,4369.2001953125,4397.5,4175.2001953125,4191.0,231767
2026-03-04,4341.0,4364.89990234375,4285.10009765625,4310.10009765625,433704
2026-03-05,4353.39990234375,4394.39990234375,4328.89990234375,4348.89990234375,284382
2026-03-06,4317.7998046875,4380.2998046875,4287.0,4353.5,413700
2026-03-09,4373.7001953125,4388.39990234375,4259.2001953125,4295.0,470670
2026-03-10,4427.7998046875,4470.0,4389.0,4393.7001953125,374410
2026-03-11,4431.2001953125,4456.39990234375,4413.10009765625,4450.0,311569
2026-03-12,4446.0,4460.2001953125,4391.0,4406.0,322856
2026-03-13,4390.0,4482.89990234375,4360.0,4422.10009765625,572557
2026-03-16,4266.60009765625,4443.89990234375,4244.2001953125,4390.0,397033
2026-03-17,4305.5,4341.60009765625,4242.7001953125,4266.60009765625,438235
2026-03-18,4289.2998046875,4323.89990234375,4251.0,4306.0,239014
2026-03-19,4210.7998046875,4257.39990234375,4199.0,4250.0,203313
2026-03-20,4270.2001953125,4313.7001953125,4205.7998046875,4210.7998046875,269110
2026-03-23,4213.89990234375,4270.2998046875,4164.60009765625,4270.2998046875,320186
2026-03-24,4256.60009765625,4339.89990234375,4161.2001953125,4200.0,288474
2026-03-25,4297.5,4335.0,4231.0,4277.89990234375,237001
2026-03-27,4265.60009765625,4332.7998046875,4252.7998046875,4300.0,564869
2026-03-30,4220.2001953125,4261.60009765625,4188.2001953125,4222.89990234375,558051
2026-04-01,4111.2998046875,4333.0,4092.0,4277.60009765625,425740
2026-04-02,3987.199951171875,4090.800048828125,3871.10009765625,4075.0,810162
2026-04-06,4011.60009765625,4035.10009765625,3950.0,3987.199951171875,420340
2026-04-07,4051.300048828125,4073.699951171875,3945.699951171875,4002.0,484787
2026-04-08,4029.199951171875,4098.89990234375,3997.699951171875,4098.89990234375,434801
2026-04-09,4094.5,4104.7001953125,4029.300048828125,4048.800048828125,362204
2026-04-10,4155.2001953125,4160.0,4074.60009765625,4116.89990234375,354702
2026-04-13,4181.0,4210.0,4110.0,4116.60009765625,701920
2026-04-15,4159.2998046875,4235.0,4130.10009765625,4235.0,552360
2026-04-16,4155.89990234375,4165.7998046875,4102.60009765625,4158.89990234375,303666
2026-04-17,4179.5,4193.0,4125.7001953125,4157.0,310122
2026-04-20,4191.2001953125,4215.0,4145.2001953125,4215.0,296605
2026-04-21,4135.7001953125,4208.7998046875,4114.0,4172.0,230855
2026-04-22,4084.60009765625,4140.60009765625,4071.199951171875,4138.89990234375,413095
2026-04-23,4147.2001953125,4174.0,4065.10009765625,4068.60009765625,492873
2026-04-24,4117.2001953125,4158.0,4097.39990234375,4151.0,282947
2026-04-27,4219.7998046875,4244.0,4118.60009765625,4125.0,353785
2026-04-28,4200.7998046875,4250.39990234375,4195.0,4219.7998046875,120028
