Date,Close,High,Low,Open,Volume
2026-01-28,625.0999755859375,628.7999877929688,610.4500122070312,612.9500122070312,1674580
2026-01-29,615.3499755859375,626.0,612.7999877929688,624.9000244140625,1354675
2026-01-30,623.0499877929688,624.4000244140625,608.7999877929688,614.0,1818270
2026-02-02,610.2999877929688,612.9000244140625,596.0,607.0,1313814
2026-02-03,614.0999755859375,628.9500122070312,612.0499877929688,621.7999877929688,1356592
2026-02-04,622.3499755859375,624.7999877929688,610.25,616.0,896728
2026-02-05,621.75,633.5999755859375,615.5999755859375,624.0,576830
2026-02-06,620.0,621.0,612.0,620.9500122070312,731675
2026-02-09,624.75,627.25,621.4000244140625,623.0,714720
2026-02-10,636.2000122070312,638.9500122070312,624.0,624.75,1938170
2026-02-11,628.3499755859375,636.0499877929688,624.6500244140625,635.0,914394
2026-02-12,622.0499877929688,629.9000244140625,620.2000122070312,629.9000244140625,1631276
2026-02-13,617.5,632.75,612.0,625.0,3930956
2026-02-16,613.5,617.3499755859375,606.1500244140625,617.3499755859375,2330789
2026-02-17,617.5499877929688,629.5,611.0,613.0999755859375,2129421
2026-02-18,623.4500122070312,626.4000244140625,616.0,617.5499877929688,1430103
2026-02-19,629.0999755859375,635.9500122070312,619.2999877929688,622.0,2866005
2026-02-20,645.2999877929688,651.25,624.6500244140625,626.5999755859375,5078998
2026-02-23,639.4500122070312,650.7999877929688,632.1500244140625,650.7000122070312,2983677
2026-02-24,614.4500122070312,636.9000244140625,611.1500244140625,636.9000244140625,4217676
2026-02-25,605.9000244140625,622.7999877929688,605.0,615.0499877929688,2460682
2026-02-26,594.9500122070312,609.4500122070312,594.0,605.9000244140625,3156132
2026-02-27,569.5499877929688,594.4000244140625,558.0999755859375,594.0999755859375,32213440
2026-03-02,568.9500122070312,578.0,552.0,552.9000244140625,2790621
2026-03-04,553.4500122070312,561.0499877929688,547.4500122070312,553.9500122070312,2974290
2026-03-05,561.9500122070312,564.4500122070312,550.25,556.9500122070312,2346458
2026-03-06,552.7999877929688,569.4500122070312,551.0,561.0,1843513
2026-03-09,539.7999877929688,546.0,535.2000122070312,542.0,2055546
2026-03-10,547.9500122070312,550.0,540.5,550.0,1633157
2026-03-11,534.1500244140625,552.75,532.4000244140625,548.0,1506767
2026-03-12,536.7000122070312,541.0999755859375,520.0499877929688,531.0,3154397
2026-03-13,527.5999755859375,536.5,525.0,535.0,2008646
2026-03-16,526.4500122070312,529.0,518.25,527.7000122070312,1857687
2026-03-17,526.9500122070312,529.8499755859375,522.0,529.8499755859375,1317273
2026-03-18,540.25,543.9000244140625,523.5,530.0,2207154
2026-03-19,525.8499755859375,535.0,524.2000122070312,535.0,978842
2026-03-20,522.8499755859375,532.0,521.0999755859375,529.9000244140625,1740070
2026-03-23,510.29998779296875,522.7999877929688,506.6000061035156,520.0,2589941
2026-03-24,515.1500244140625,521.9500122070312,504.8500061035156,520.0499877929688,1739708
2026-03-25,523.75,530.4000244140625,516.0499877929688,518.0,1506234
2026-03-27,510.6000061035156,521.75,509.0,521.75,1982969
2026-03-30,494.5,513.2999877929688,492.6499938964844,508.0,2653568
2026-04-01,511.20001220703125,522.4000244140625,507.8999938964844,510.0,1664955
2026-04-02,511.79998779296875,513.9000244140625,497.0,502.0,1050731
2026-04-06,514.7000122070312,516.0999755859375,502.75,513.0,1154102
2026-04-07,516.2000122070312,517.5,508.0,514.0,881493
2026-04-08,536.5,537.7999877929688,528.7000122070312,533.0,1709944
2026-04-09,531.5499877929688,543.3499755859375,529.0,536.5,1219166
2026-04-10,542.2999877929688,545.75,533.25,533.9000244140625,1242295
2026-04-13,537.9000244140625,540.25,525.7000122070312,532.3499755859375,1066402
2026-04-15,553.5499877929688,557.3499755859375,545.1500244140625,545.7999877929688,1978086
2026-04-16,553.7999877929688,561.2999877929688,550.0,557.0499877929688,1415200
2026-04-17,564.9000244140625,570.0499877929688,552.5,553.7999877929688,1873250
2026-04-20,565.2000122070312,567.0,553.5,565.4000244140625,1805082
2026-04-21,561.2000122070312,569.9500122070312,560.5,565.5999755859375,1221915
2026-04-22,558.5499877929688,561.75,555.2999877929688,559.0,892060
2026-04-23,551.3499755859375,558.0999755859375,550.2000122070312,557.0,822626
2026-04-24,541.2000122070312,556.0,539.2000122070312,552.0,944945
2026-04-27,545.0999755859375,546.8499755859375,541.0,543.2000122070312,1281855
2026-04-28,544.2000122070312,554.0,543.25,545.0999755859375,1135550
